nodeid,region,hiveid,windowstart,windowend,indicator,unit,baselinevalue,observedvalue,beerohcomponent,beerohscalar,beeneuralsafestatus,year
PHX-HIVE-ENV-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,broodtemp_celsius,celsius,35.0,35.4,0.04,0.09,OK,2026
PHX-HIVE-ENV-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,hiverh_percent,percent,55.0,57.0,0.03,0.09,OK,2026
PHX-HIVE-NUT-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,foragegap_days,days,5,3,0.05,0.09,OK,2026
PHX-HIVE-PATH-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,varroa_per_100_bees,count,3.0,2.5,0.06,0.09,OK,2026
PHX-HIVE-DIST-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,hive_openings_per_month,count,2,1,0.02,0.09,OK,2026
PHX-HIVE-ACOU-001,Phoenix-AZ-US,HIVE-01,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,acoustic_stress_index,dimensionless,0.20,0.12,0.04,0.09,OK,2026
PHX-HIVE-ENV-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,broodtemp_celsius,celsius,35.0,36.6,0.18,0.32,NEAR_LIMIT,2026
PHX-HIVE-ENV-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,hiverh_percent,percent,55.0,62.0,0.10,0.32,NEAR_LIMIT,2026
PHX-HIVE-NUT-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,foragegap_days,days,5,9,0.20,0.32,NEAR_LIMIT,2026
PHX-HIVE-PATH-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,varroa_per_100_bees,count,3.0,4.5,0.16,0.32,NEAR_LIMIT,2026
PHX-HIVE-DIST-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,hive_openings_per_month,count,2,3,0.12,0.32,NEAR_LIMIT,2026
PHX-HIVE-ACOU-002,Phoenix-AZ-US,HIVE-02,2026-06-01T00:00:00Z,2026-06-30T23:59:59Z,acoustic_stress_index,dimensionless,0.20,0.31,0.18,0.32,NEAR_LIMIT,2026
